id,cell,soh,soc,temperature,M,mu,RMS_error
9014,5.0,53.0,20.0,25.0,17,0.4348850502703324,0.20687032382337206
9015,5.0,53.0,20.0,25.0,4,0.22194728148375098,0.18175479493567298
9006,5.0,53.0,10.0,25.0,29,0.48640090427424254,0.06434152540210676
9009,5.0,53.0,10.0,25.0,24,0.47300523025921803,0.010362016628297875
9003,5.0,52.0,90.0,25.0,25,0.49317219389826805,0.010873360375299663
9004,5.0,52.0,90.0,25.0,25,0.4674171284320816,0.010830796334929546
9000,5.0,52.0,60.0,25.0,10,0.3522071662727584,0.952222840563252
9001,5.0,52.0,60.0,25.0,18,0.32591121452933136,1.668532640620856
9002,5.0,52.0,60.0,25.0,10,0.41878689119440926,0.9431573183110347
8997,5.0,52.0,50.0,25.0,23,0.4672495793119571,0.012628402856949474
8994,5.0,52.0,40.0,25.0,22,0.4795568216533117,0.022927158915515482
8995,5.0,52.0,40.0,25.0,20,0.4514391842574228,0.0957765366333942
8996,5.0,52.0,40.0,25.0,25,0.378835876862069,0.023494957347889568
8991,5.0,52.0,30.0,25.0,17,0.43825633671908326,0.20343494641563417
8992,5.0,52.0,30.0,25.0,4,0.21250213174949928,0.2288331716218537
8993,5.0,52.0,30.0,25.0,4,0.24062051743991208,0.21266709529436792
8988,5.0,52.0,20.0,25.0,18,0.3782178735706687,0.19344088606095666
8989,5.0,52.0,20.0,25.0,5,0.4268031291449157,0.21146727565283582
8990,5.0,52.0,20.0,25.0,17,0.43454447508013183,0.21451201992572172
8985,5.0,52.0,10.0,25.0,24,0.45762690470809697,0.011210671344242536
8987,5.0,52.0,10.0,25.0,25,0.46319437355478177,0.010220105892201108
8982,5.0,51.0,90.0,25.0,25,0.4889600017309479,0.010129258131577484
8983,5.0,51.0,90.0,25.0,26,0.4215178371293734,0.01066929898311377
8984,5.0,51.0,90.0,25.0,25,0.4925638460110908,0.010192835799110015
8979,5.0,51.0,60.0,25.0,25,0.4569235904376704,1.2029518981283733
8980,5.0,51.0,60.0,25.0,28,0.23852679295483858,2.0186896414425544
8981,5.0,51.0,60.0,25.0,25,0.4484155886661175,1.9870930842298233
8976,5.0,51.0,50.0,25.0,28,0.4490345627170934,0.010297544223336726
8973,5.0,51.0,40.0,25.0,21,0.4539139083949184,0.028160356012973453
8974,5.0,51.0,40.0,25.0,20,0.4192290587737817,0.09641690778333677
8975,5.0,51.0,40.0,25.0,24,0.4446434759218313,0.09522903635246315
8970,5.0,51.0,30.0,25.0,13,0.47988764023940367,0.20541457609792724
8971,5.0,51.0,30.0,25.0,5,0.4167194527045658,0.19789403427167596
8972,5.0,51.0,30.0,25.0,17,0.4416658295680973,0.2083246471754312
8967,5.0,51.0,20.0,25.0,22,0.4600377641691138,0.22266327516741866
8968,5.0,51.0,20.0,25.0,17,0.44684759878742275,0.25857352431501185
8969,5.0,51.0,20.0,25.0,17,0.434234491382803,0.24612298540331806
8965,5.0,51.0,10.0,25.0,25,0.46065895089467135,0.010130913275780766
8959,5.0,50.0,90.0,25.0,27,0.49667875432101827,0.01044277741495644
8960,5.0,50.0,90.0,25.0,24,0.4755640651161396,0.010662628376857643
8961,5.0,50.0,90.0,25.0,29,0.35643036336189193,0.010013370892833355
8962,5.0,50.0,90.0,25.0,27,0.4868635013406133,0.01027513842390188
8963,5.0,50.0,90.0,25.0,30,0.2867410425363105,0.010590049480305461
8950,5.0,50.0,60.0,25.0,10,0.16973746220112373,1.2883238189991841
8951,5.0,50.0,60.0,25.0,15,0.34525858691904154,1.1842336715545099
8952,5.0,50.0,60.0,25.0,24,0.3022600297921456,1.239040918653376
8953,5.0,50.0,60.0,25.0,18,0.36910524021469504,1.1991055656423641
8954,5.0,50.0,60.0,25.0,20,0.36208795148890494,1.2140651387187589
8955,5.0,50.0,60.0,25.0,16,0.3460416514575947,1.3434547736603182
8956,5.0,50.0,60.0,25.0,18,0.4522973029616095,1.1763693713326913
8948,5.0,50.0,50.0,25.0,24,0.37348232115206526,0.01056873920319134
8936,5.0,50.0,40.0,25.0,20,0.4972417548279573,0.10177056141628532
8937,5.0,50.0,40.0,25.0,25,0.4445524937606158,0.026280690286965176
8938,5.0,50.0,40.0,25.0,26,0.41058853692019837,0.02328724317527359
8939,5.0,50.0,40.0,25.0,21,0.4638042233743249,0.028195032635415403
8940,5.0,50.0,40.0,25.0,23,0.44170337160585005,0.024375693264035127
8941,5.0,50.0,40.0,25.0,22,0.4462036096666545,0.0997706257572687
8942,5.0,50.0,40.0,25.0,21,0.4832402818442203,0.022364616874095862
8929,5.0,50.0,30.0,25.0,4,0.4495938218026174,0.2026705345865081
8930,5.0,50.0,30.0,25.0,17,0.44425848707619153,0.22240327233585905
8931,5.0,50.0,30.0,25.0,17,0.48478922488351217,0.19424283680151386
8932,5.0,50.0,30.0,25.0,5,0.48961855248423847,0.18756814362182359
8933,5.0,50.0,30.0,25.0,4,0.17750392980074525,0.19067492122719149
8934,5.0,50.0,30.0,25.0,17,0.43853751479444014,0.21500992086498072
8935,5.0,50.0,30.0,25.0,17,0.48492058333818955,0.1926804585810528
8922,5.0,50.0,20.0,25.0,17,0.4353225383603804,0.2613082504031036
8923,5.0,50.0,20.0,25.0,3,0.39338314722998535,0.21269201801041246
8924,5.0,50.0,20.0,25.0,17,0.48374818679707177,0.24319777575335585
8925,5.0,50.0,20.0,25.0,5,0.49023011852227183,0.1970736370873858
8926,5.0,50.0,20.0,25.0,17,0.43553273228520517,0.21306872729133366
8927,5.0,50.0,20.0,25.0,17,0.4968511000577178,0.2252273579384531
8928,5.0,50.0,20.0,25.0,3,0.44375093965596535,0.22235640808432844
8915,5.0,50.0,10.0,25.0,24,0.45109298372654316,0.012063557060696607
8917,5.0,50.0,10.0,25.0,25,0.4571693267665251,0.010044235480173372
8918,5.0,50.0,10.0,25.0,27,0.4730661828252183,0.011006980553673055
8919,5.0,50.0,10.0,25.0,25,0.44814745781043275,0.010136082312406444
8913,5.0,49.0,90.0,25.0,26,0.4543144284706142,0.010621994558790392
8914,5.0,49.0,90.0,25.0,26,0.4637495516877074,0.01112872295391367
8911,5.0,49.0,60.0,25.0,24,0.39342982758945033,2.0544950047695347
8912,5.0,49.0,60.0,25.0,16,0.4194473988565657,0.9698267167944656
8909,5.0,49.0,50.0,25.0,23,0.47005383140640766,0.012497371764455121
8907,5.0,49.0,40.0,25.0,19,0.4565600232417383,0.1064370016754412
8908,5.0,49.0,40.0,25.0,21,0.4610806892940278,0.028920960617925384
8905,5.0,49.0,30.0,25.0,4,0.47025553656348684,0.2020278255944023
8906,5.0,49.0,30.0,25.0,18,0.49699668478165504,0.19128535748983178
8903,5.0,49.0,20.0,25.0,18,0.37416826934209857,0.22647927289206765
8904,5.0,49.0,20.0,25.0,3,0.28833534133305494,0.22343187793737113
8901,5.0,49.0,10.0,25.0,24,0.48647621035040256,0.011931378195097866
8898,5.0,48.0,90.0,25.0,28,0.4293944592201949,0.010919053969995308
8899,5.0,48.0,90.0,25.0,25,0.48192426787116316,0.011125239904995816
8900,5.0,48.0,90.0,25.0,27,0.41015032514832217,0.0104930056300723
8895,5.0,48.0,60.0,25.0,20,0.3323919443779243,1.7851311547780118
8896,5.0,48.0,60.0,25.0,19,0.45159651886422947,1.3008483050404491
8897,5.0,48.0,60.0,25.0,10,0.3469747638604652,1.5459337038074317
8892,5.0,48.0,50.0,25.0,27,0.4680388333467298,0.0101083387549224
8893,5.0,48.0,50.0,25.0,28,0.28714072640925514,0.010537442029039697
8889,5.0,48.0,40.0,25.0,21,0.4455698382924411,0.10011239700404986
8890,5.0,48.0,40.0,25.0,21,0.48269140855847725,0.02324765153684028
8891,5.0,48.0,40.0,25.0,26,0.28980395756207344,0.09822529519500212
8886,5.0,48.0,30.0,25.0,4,0.32678024033240505,0.23921344930411062
8887,5.0,48.0,30.0,25.0,4,0.34675649784714124,0.1921824261777211
8888,5.0,48.0,30.0,25.0,5,0.4338645080074527,0.2048465127922229
8883,5.0,48.0,20.0,25.0,4,-0.038473441689646615,0.23774584823113873
8884,5.0,48.0,20.0,25.0,4,0.39047901148321307,0.20409207830772771
8885,5.0,48.0,20.0,25.0,19,0.45994349847774163,0.2685550747849544
8881,5.0,48.0,10.0,25.0,24,0.4536027282685108,0.010414737433689864
8882,5.0,48.0,10.0,25.0,26,0.4449977801946814,0.011720155691996812
8879,5.0,47.0,90.0,25.0,27,0.4813450858238201,0.010960762012654356
8878,5.0,47.0,60.0,25.0,20,0.43585928319544864,1.9924691217050357
8877,5.0,47.0,50.0,25.0,23,0.49269425218670826,0.012916290445349934
8876,5.0,47.0,40.0,25.0,19,0.4594201256796542,0.11174236037373642
8875,5.0,47.0,30.0,25.0,16,0.37023250225674176,0.23404254442159378
8874,5.0,47.0,20.0,25.0,4,0.031554470816380076,0.2397969700428092
8873,5.0,47.0,10.0,25.0,26,0.4677830934220838,0.010038086296124349
8872,5.0,46.0,90.0,25.0,28,0.44387349626550254,0.010552781363003787
8869,5.0,46.0,60.0,25.0,19,0.4746493459308365,1.8764099497204234
8870,5.0,46.0,60.0,25.0,18,0.4514477986827191,2.168814630611205
8868,5.0,46.0,50.0,25.0,25,0.4622801747391915,0.011180275312063186
8865,5.0,46.0,40.0,25.0,21,0.3575799553520649,0.10115297199202193
8866,5.0,46.0,40.0,25.0,21,0.3921828479121978,0.10003975202687318
8863,5.0,46.0,30.0,25.0,3,0.4236427650696202,0.2507524144836103
8864,5.0,46.0,30.0,25.0,17,0.4996546760764531,0.21892255059396065
8861,5.0,46.0,20.0,25.0,4,0.008352134602153005,0.280041598640061
8862,5.0,46.0,20.0,25.0,17,0.45605228468220516,0.2472586876363219
8859,5.0,46.0,10.0,25.0,25,0.49764960938163194,0.01010838765325925
8857,5.0,45.0,90.0,25.0,26,0.4844824383091626,0.010101471386721551
8858,5.0,45.0,90.0,25.0,26,0.49258286202261403,0.011243334546243954
8855,5.0,45.0,60.0,25.0,1,-inf,1.3316115897773506
8856,5.0,45.0,60.0,25.0,22,0.4930405511283197,2.2975678131128694
8853,5.0,45.0,50.0,25.0,29,0.44871933024037136,0.010378380200845404
8854,5.0,45.0,50.0,25.0,23,0.46350663678880444,0.012921338139715173
8851,5.0,45.0,40.0,25.0,22,0.49247152387237403,0.10602855712372582
8852,5.0,45.0,40.0,25.0,22,0.41540336380658327,0.1008362257701509
8849,5.0,45.0,30.0,25.0,17,0.45681775487740894,0.2692249076833331
8850,5.0,45.0,30.0,25.0,4,0.24756640833781607,0.2187920848824375
8847,5.0,45.0,20.0,25.0,17,0.45430321741040647,0.25905128405649563
8848,5.0,45.0,20.0,25.0,16,0.49958462900712797,0.2682007087989482
8846,5.0,45.0,10.0,25.0,25,0.39339612383058187,0.010755138916938085
8843,5.0,44.0,90.0,25.0,27,0.4845392336678713,0.010168810068660305
8844,5.0,44.0,90.0,25.0,28,0.4269164528259932,0.010532323164803285
8841,5.0,44.0,60.0,25.0,21,0.46670621274046387,2.041792587282276
8842,5.0,44.0,60.0,25.0,23,0.4299461086177627,2.2312613201632367
8839,5.0,44.0,50.0,25.0,25,0.4631914654337256,0.011974967471742863
8837,5.0,44.0,40.0,25.0,19,0.4464316192367902,0.11457872822478454
8838,5.0,44.0,40.0,25.0,21,0.3713177457461663,0.10492169419411859
8835,5.0,44.0,30.0,25.0,17,0.4326622875135838,0.24879331211352596
8836,5.0,44.0,30.0,25.0,17,0.4535129246668149,0.23492601914435057
8833,5.0,44.0,20.0,25.0,4,-0.00817197872305897,0.2586791983945974
8834,5.0,44.0,20.0,25.0,3,0.27791309657886487,0.26547177922034354
8831,5.0,44.0,10.0,25.0,25,0.47615627309446007,0.010345379557249639
8829,5.0,43.0,90.0,25.0,28,0.46577183645443754,0.011523553504775566
8830,5.0,43.0,90.0,25.0,28,0.3583308657561348,0.010349804684082262
8827,5.0,43.0,60.0,25.0,26,0.4157921609430272,2.484249816196433
8828,5.0,43.0,60.0,25.0,21,0.46567171829872744,2.25580609244139
8825,5.0,43.0,50.0,25.0,28,0.34034101905143355,0.01011693392222235
8823,5.0,43.0,40.0,25.0,26,0.2852617168244306,0.1090707911978015
8824,5.0,43.0,40.0,25.0,23,0.4218215001313438,0.10389575965400684
8821,5.0,43.0,30.0,25.0,18,0.4722415621380157,0.2845539441580951
8822,5.0,43.0,30.0,25.0,17,0.45631626472187725,0.23801857138823657
8819,5.0,43.0,20.0,25.0,17,0.43429213695009994,0.2930486504085365
8820,5.0,43.0,20.0,25.0,17,0.45880872958810437,0.3078600740530501
8815,5.0,42.0,90.0,25.0,27,0.4017029014094291,0.01027931903330799
8816,5.0,42.0,90.0,25.0,27,0.46216226312177744,0.011153182648243888
8813,5.0,42.0,60.0,25.0,1,-inf,1.477726741269131
8814,5.0,42.0,60.0,25.0,22,0.48154082437635726,2.5279220406187264
8812,5.0,42.0,50.0,25.0,28,0.3903254728584017,0.01092151532626617
8809,5.0,42.0,40.0,25.0,19,0.44399725418626224,0.12101017219956108
8810,5.0,42.0,40.0,25.0,20,0.41027832832077904,0.10897726552542913
8807,5.0,42.0,30.0,25.0,19,0.4329767760657188,0.26769665818381666
8808,5.0,42.0,30.0,25.0,17,0.4782008348139718,0.2901919736641884
8805,5.0,42.0,20.0,25.0,18,0.4662155960097054,0.32233980984645616
8806,5.0,42.0,20.0,25.0,17,0.4335326417287676,0.2904302691427516
8803,5.0,42.0,10.0,25.0,26,0.4621746098785,0.010666781882167471
8804,5.0,42.0,10.0,25.0,24,0.4476857352789444,0.02694675140008689
8802,5.0,41.0,90.0,25.0,26,0.4963234068057233,0.011675017638345818
8801,5.0,41.0,60.0,25.0,3,-0.36819633907158633,1.7639385505807117
8799,5.0,41.0,40.0,25.0,21,0.34528133216722023,0.11111310586812571
8798,5.0,41.0,30.0,25.0,17,0.4467532014869877,0.28503004370952356
8797,5.0,41.0,20.0,25.0,17,0.43609016067149364,0.3011160377053203
8796,5.0,41.0,10.0,25.0,24,0.4615762362841891,0.012654845068278358
8793,5.0,40.0,90.0,25.0,26,0.4794899656822744,0.011775730063935423
8794,5.0,40.0,90.0,25.0,26,0.38095951815479556,0.012219916698543888
8795,5.0,40.0,90.0,25.0,30,0.36749869008050096,0.010523930927725309
8790,5.0,40.0,60.0,25.0,4,0.13209310811607644,1.7058732476541414
8791,5.0,40.0,60.0,25.0,16,0.3214996184135641,2.1549242406052262
8792,5.0,40.0,60.0,25.0,4,-0.33040693949528244,1.9648777580963739
8788,5.0,40.0,50.0,25.0,27,0.31472545786501693,0.010032886274530509
8789,5.0,40.0,50.0,25.0,23,0.4539292829309778,0.01559807320718983
8784,5.0,40.0,40.0,25.0,21,0.40875237542019616,0.11124973593500334
8785,5.0,40.0,40.0,25.0,21,0.422720653378333,0.11107403456744078
8786,5.0,40.0,40.0,25.0,21,0.4713177781644592,0.11508699493958931
8781,5.0,40.0,30.0,25.0,17,0.4391705812471324,0.2846289467119048
8782,5.0,40.0,30.0,25.0,17,0.44845970785701306,0.290627989931742
8783,5.0,40.0,30.0,25.0,3,0.49212334846242767,0.2834229733951447
8778,5.0,40.0,20.0,25.0,17,0.4524820588793491,0.2970429129378662
8779,5.0,40.0,20.0,25.0,4,0.01178034163504782,0.3184555063069761
8780,5.0,40.0,20.0,25.0,3,-0.11694523679405866,0.3117882459778086
8776,5.0,40.0,10.0,25.0,29,0.3983032081322946,0.010533141831034598
8777,5.0,40.0,10.0,25.0,24,0.45373154416682626,0.01282394210243583
8772,5.0,39.0,90.0,25.0,28,0.4481414746657115,0.010937407162894998
8773,5.0,39.0,90.0,25.0,26,0.4544870157798808,0.012567368059096721
8774,5.0,39.0,90.0,25.0,26,0.46323499026575443,0.012259209447971322
8771,5.0,39.0,60.0,25.0,4,-0.08992851778166466,1.7157784346813243
8770,5.0,39.0,50.0,25.0,27,0.4675313768257824,0.011731568552395
8769,5.0,39.0,40.0,25.0,19,0.4267385501972477,0.11141678200929254
8768,5.0,39.0,30.0,25.0,4,0.16256165931786948,0.25259335192309057
8767,5.0,39.0,20.0,25.0,4,0.3411938091200084,0.28672901068666623
8764,5.0,39.0,10.0,25.0,24,0.4980945867000345,0.011372591577902491
8765,5.0,39.0,10.0,25.0,24,0.4459904309514696,0.012779922286612871
8766,5.0,39.0,10.0,25.0,25,0.43345506466042816,0.01280527493751793
8762,5.0,38.0,90.0,25.0,29,0.24679039264105707,0.01039953026327243
8763,5.0,38.0,90.0,25.0,29,0.42886456024933717,0.011073768220235557
8761,5.0,38.0,60.0,25.0,20,0.4845417380651107,2.6910670147830382
8760,5.0,38.0,50.0,25.0,26,0.49813974613450307,0.013074519818236138
8758,5.0,38.0,40.0,25.0,19,0.487428053824708,0.10817387536994083
8759,5.0,38.0,40.0,25.0,19,0.48918935815187825,0.119765275633862
8756,5.0,38.0,30.0,25.0,17,0.4977897068678865,0.26577358655804495
8757,5.0,38.0,30.0,25.0,4,0.02935978616047552,0.2584398617088453
8754,5.0,38.0,20.0,25.0,17,0.4694338864018084,0.3080896088223307
8755,5.0,38.0,20.0,25.0,17,0.43484351985971326,0.32342798734466294
8752,5.0,38.0,10.0,25.0,25,0.38899746176831096,0.011513036455852567
8753,5.0,38.0,10.0,25.0,25,0.4839301134464905,0.010606093229463551
8750,5.0,37.0,90.0,25.0,28,0.478047470962652,0.01017700472341236
8751,5.0,37.0,90.0,25.0,28,0.4541778534576394,0.010789821385905835
8748,5.0,37.0,10.0,25.0,28,0.3314381039942731,0.010254567752915522
8749,5.0,37.0,10.0,25.0,24,0.47184749498531486,0.012911455877215523
8746,5.0,36.0,90.0,25.0,29,0.312503532645265,0.010474816336658954
8747,5.0,36.0,90.0,25.0,28,0.44702238952542206,0.012075605020121302
8744,5.0,36.0,10.0,25.0,25,0.46378081500725,0.013307230201470689
8745,5.0,36.0,10.0,25.0,25,0.44612158453106077,0.011348562937953529
8743,5.0,34.0,90.0,25.0,27,0.499332535833077,0.011612521770214547
8742,5.0,34.0,10.0,25.0,26,0.43750670651710544,0.010992448814519586
8741,5.0,33.0,90.0,25.0,29,0.43899968540421386,0.012563017685398607
8740,5.0,33.0,10.0,25.0,24,0.4884001090812634,0.013310621253438274
8738,5.0,31.0,90.0,25.0,28,0.4810856969226591,0.011546556316589506
8739,5.0,31.0,90.0,25.0,27,0.43353186550558787,0.011033933855931651
8736,5.0,31.0,10.0,25.0,27,0.43914781205168885,0.01153357508814094
8737,5.0,31.0,10.0,25.0,29,0.4794135260754543,0.010977891409202961
8735,5.0,30.0,90.0,25.0,31,0.47635470145648695,0.012339035000458567
8734,5.0,30.0,10.0,25.0,25,0.47461608562861046,0.01142058306343595
8731,5.0,27.0,90.0,25.0,30,0.4112733405740987,0.01417431239141274
8732,5.0,27.0,90.0,25.0,28,0.4907403553454266,0.012739929731990354
8733,5.0,27.0,90.0,25.0,22,0.45711973490112523,0.5953067630977006
8728,5.0,27.0,10.0,25.0,27,0.4390260461583272,0.012087669589015155
8729,5.0,27.0,10.0,25.0,25,0.49747963111482774,0.011154185157903168
8730,5.0,27.0,10.0,25.0,22,0.4285587562240193,2.239985344822743
8725,5.0,26.0,90.0,25.0,30,0.40589576710844333,0.014697617728112788
8726,5.0,26.0,90.0,25.0,28,0.4521932064608418,0.013095323698843822
8727,5.0,26.0,90.0,25.0,23,0.4523090638264723,0.6278094475731221
8722,5.0,26.0,10.0,25.0,27,0.4855905770723733,0.013246288560057667
8723,5.0,26.0,10.0,25.0,26,0.45144453704490695,0.011995463103821151
8724,5.0,26.0,10.0,25.0,25,0.4142959621536725,2.115437576923842
8721,5.0,25.0,90.0,25.0,30,0.30603024413133817,0.01349813101059456
8720,5.0,25.0,10.0,25.0,28,0.47114492364983707,0.011652683764812702
8718,5.0,24.0,90.0,25.0,23,0.4934833243530161,0.41315073626714216
8719,5.0,24.0,90.0,25.0,29,0.46642785234497164,0.015796553212949076
8716,5.0,24.0,10.0,25.0,24,0.45106105467486957,2.2542634562455492
8717,5.0,24.0,10.0,25.0,28,0.42938010651027925,0.013617709647519719
8712,5.0,23.0,90.0,25.0,21,0.45718367998321796,0.787457709549306
8713,5.0,23.0,90.0,25.0,24,0.47135701001188535,0.7995568489771674
8714,5.0,23.0,90.0,25.0,21,0.466935243604659,0.6221402322014999
8715,5.0,23.0,90.0,25.0,31,0.4961503349507842,0.4682658581783917
8708,5.0,23.0,10.0,25.0,22,0.4384801576098354,2.2706187577968024
8709,5.0,23.0,10.0,25.0,23,0.484884186766828,2.0815328489627736
8710,5.0,23.0,10.0,25.0,24,0.4523573747371368,2.2646220077304617
8711,5.0,23.0,10.0,25.0,22,0.42171374376283666,2.268349734406036
8705,5.0,22.0,90.0,25.0,22,0.47598875636758275,0.5758095827861321
8706,5.0,22.0,90.0,25.0,21,0.47930733373829215,0.6415569903726911
8707,5.0,22.0,90.0,25.0,31,0.3002279101685228,0.016929440522772576
8702,5.0,22.0,10.0,25.0,23,0.41521821098411127,2.2333260472331493
8703,5.0,22.0,10.0,25.0,22,0.4112252033688163,2.2553103043809597
8704,5.0,22.0,10.0,25.0,29,0.3206536027600748,0.015295408896158045
8701,5.0,21.0,90.0,25.0,24,0.46387504570198035,0.9405722388958481
8700,5.0,21.0,10.0,25.0,23,0.4668954235116137,2.0557886424373146
8696,5.0,20.0,90.0,25.0,29,0.4581301448511106,0.021401656429557575
8697,5.0,20.0,90.0,25.0,32,0.3608347597593199,1.0767696091505288
8698,5.0,20.0,90.0,25.0,25,0.491563955341795,0.8207600369998799
8699,5.0,20.0,90.0,25.0,30,0.4912607841864959,0.02060983232377657
8692,5.0,20.0,10.0,25.0,28,0.4750628586092813,0.01774091578027579
8693,5.0,20.0,10.0,25.0,30,0.4839568634305448,0.7977242566408341
8694,5.0,20.0,10.0,25.0,23,0.42188811701728235,2.0236201791964663
8695,5.0,20.0,10.0,25.0,28,0.4755533485914494,0.017029293511907122
8679,5.0,19.0,90.0,25.0,24,0.4722758806412235,0.8353583343329923
8680,5.0,19.0,90.0,25.0,27,0.43699133363697407,1.2415423967656303
8681,5.0,19.0,90.0,25.0,24,0.49210398927231636,1.0997328515868678
8682,5.0,19.0,90.0,25.0,27,0.4838900300091624,1.0995032479170246
8683,5.0,19.0,90.0,25.0,32,0.4292358544880631,1.3286679693174863
8684,5.0,19.0,90.0,25.0,24,0.4960944776083267,0.8178415392274024
8685,5.0,19.0,90.0,25.0,32,0.2915097296490404,0.046644288078733734
8686,5.0,19.0,90.0,25.0,32,0.39542597381277866,1.3214669444567386
8687,5.0,19.0,90.0,25.0,28,0.49471350299956096,0.03634399171015765
8688,5.0,19.0,90.0,25.0,31,0.4761994646187767,1.208583675277222
8689,5.0,19.0,90.0,25.0,30,0.4103668508739021,1.3631514543571284
8690,5.0,19.0,90.0,25.0,28,0.49138060432675545,0.02801763067958983
8691,5.0,19.0,90.0,25.0,25,0.47501834779432517,0.7207935356064139
8666,5.0,19.0,10.0,25.0,26,0.3979394312705058,2.2396371924723972
8667,5.0,19.0,10.0,25.0,29,0.45168567338938836,0.07296115391448484
8668,5.0,19.0,10.0,25.0,28,0.43157571410748186,1.9282629099526907
8669,5.0,19.0,10.0,25.0,30,0.3646862448003909,1.7625372902523435
8670,5.0,19.0,10.0,25.0,30,0.43656607487591703,1.3775192781793348
8671,5.0,19.0,10.0,25.0,26,0.3970487571131187,2.200249551304531
8672,5.0,19.0,10.0,25.0,27,0.44112155329620184,0.027801092558901064
8673,5.0,19.0,10.0,25.0,30,0.45753028388040573,0.044225501648282074
8674,5.0,19.0,10.0,25.0,31,0.44319268817745394,0.021615147933241534
8675,5.0,19.0,10.0,25.0,29,0.4426392590120707,0.03979528713087896
8676,5.0,19.0,10.0,25.0,30,0.42794389291814605,1.2073727171918647
8677,5.0,19.0,10.0,25.0,28,0.4996479738843256,0.020311862362002532
8678,5.0,19.0,10.0,25.0,23,0.4184309040740132,2.29460951936033
8664,5.0,18.0,90.0,25.0,25,0.46735288145173814,1.0310673533089922
8665,5.0,18.0,90.0,25.0,25,0.47551360008180543,0.8972056638679179
8662,5.0,18.0,10.0,25.0,22,0.47512510270206254,2.012713812724495
8663,5.0,18.0,10.0,25.0,26,0.49336969700042377,2.0752408461443936
8661,5.0,17.0,90.0,25.0,30,0.48392411205336827,1.0212801021472133
8660,5.0,17.0,10.0,25.0,22,0.41842701023279993,1.9643145069278143
8659,5.0,15.0,90.0,25.0,25,0.42028651356203617,1.0167717246051657
8658,5.0,15.0,10.0,25.0,21,0.4830546873627254,1.9645585729740305
8657,5.0,13.0,90.0,25.0,27,0.3052124926455604,1.1905886369101062
8656,5.0,13.0,10.0,25.0,21,0.4613517575225302,1.98089858658899
8655,5.0,11.0,90.0,25.0,26,0.49378233499198243,1.250639075205346
8654,5.0,11.0,10.0,25.0,22,0.478155624884979,1.9143921340151469
9805,5.0,7.0,90.0,25.0,24,0.49849453460671167,0.48272744236434634
9804,5.0,7.0,10.0,25.0,21,0.4736801236036099,1.8782261984769058
10324,6.0,100.0,80.0,25.0,19,0.46268381289077465,0.17039742435602756
10323,6.0,100.0,70.0,25.0,18,0.4918135400147825,2.2494174514636005
