cell,id,temperature,soh,soc,RMS_error,L0,R0,R1,CPE1_0,CPE1_1,R2,CPE2_0,CPE2_1,CPE3_0,CPE3_1
1.0,3015,45.0,82.0,40.0,0.011971158041502877,3.906459373131065e-07,0.687809570285339,0.2266119771978179,0.0349078705855947,0.9363305196105401,0.21357955111126242,0.046016720410882436,0.517925544680697,9.91538358190233,0.6090485682606225
1.0,3016,45.0,82.0,40.0,0.013904029498775863,3.843888307333977e-07,0.6926897699605702,0.22765652142743598,0.03277429235294814,0.9454791350288442,0.2040845937256432,0.03607356604981899,0.5482062659306447,8.974097593965869,0.5836097345659427
1.0,3017,45.0,82.0,40.0,0.012425515320470619,4.008925375409571e-07,0.6847903514188658,0.22944778889584597,0.035062176025870986,0.9322872100507676,0.21238955861807754,0.04430253539928116,0.519707863175941,9.344092157544953,0.6189054341532799
1.0,3018,45.0,82.0,40.0,0.01179432530528769,4.011592067570584e-07,0.6823388597166649,0.22361150087946252,0.03561499909330072,0.9356813438238147,0.22339465432442385,0.05236252430509204,0.4997195384343491,10.082430735957685,0.6235309189950358
1.0,3019,45.0,82.0,40.0,0.011826350777937446,4.0662460019776253e-07,0.7018782725036155,0.22324959572649672,0.03532443593393344,0.9372610568513906,0.21921604809996312,0.04785325909790105,0.5123783745927235,9.996958300907416,0.6155768545628115
1.0,3020,45.0,82.0,40.0,0.012905115935682436,4.026249011256919e-07,0.7134596864297632,0.2091484227599619,0.04148506735799972,0.5305393774835166,0.2261486295704502,0.03477213178192528,0.9347126603767413,9.234010790932707,0.6089428165062131
1.0,3021,45.0,82.0,40.0,0.012176437032183221,4.060522472545501e-07,0.7254742483078463,0.22499907641023145,0.03349454561045228,0.9396370469577304,0.20852975692050352,0.03939399165395647,0.5333846715256534,9.636440713592517,0.5879343659290198
1.0,3022,45.0,82.0,40.0,0.013111102115026772,4.0097257847246784e-07,0.7255100532149644,0.22640024312600676,0.03397830875095855,0.9377849234876438,0.20800210930310514,0.03946198940343701,0.5335158784152214,9.151371614085617,0.6021023383698754
1.0,3023,45.0,82.0,40.0,0.011578069241295254,4.134318141580223e-07,0.7187152759512225,0.22378805125122472,0.03639467430944372,0.9281040666829683,0.22430737278678933,0.052731719612971836,0.49440450305601047,10.151116003621402,0.627380453787934
1.0,3024,45.0,82.0,40.0,0.013682147517924867,3.8342572529231625e-07,0.7250059032126375,0.19997972726309646,0.035768764247567406,0.5517333575097316,0.22373293027813865,0.0323476304015702,0.9462339864544488,8.99376213295854,0.576272452236873
1.0,3025,45.0,82.0,40.0,0.011951343824974748,3.966514688370084e-07,0.7320920845525103,0.22372773275881572,0.03421026057586608,0.9365572371420662,0.20950007444618501,0.04195715794594608,0.5285898338946051,9.865918607907131,0.6005527651250642
1.0,2884,25.0,82.0,30.0,0.10945949709064189,6.014830212418205e-07,0.31809449732058664,0.6311050645294642,0.08888703802439071,0.44252825761309816,0.2246160665241787,0.0463162193653374,0.9499986648304524,7.095439148508224,0.8045123015697766
1.0,2885,25.0,82.0,30.0,0.11007146753977906,6.005462135769858e-07,0.31982843228111413,0.2444606251967942,0.0482713229963375,0.9243026629167953,0.5931097779092839,0.08476623550860601,0.44774035863489037,6.931508139309863,0.7910856158597669
1.0,2886,25.0,82.0,30.0,0.09898014313854599,6.09151431457504e-07,0.3197198290397697,0.16233391745530612,0.046741943905885715,0.9999999999999999,0.7129183578170485,0.10340324773935773,0.42924587133302444,10.96827328007897,0.9999999999999999
1.0,2887,25.0,82.0,30.0,0.11154758142377157,5.858992946437274e-07,0.32610705031987175,0.17725853243660786,0.04467805669748331,0.9999999999999999,0.6528435197720281,0.08761184798184894,0.450700418723604,17.456997690232537,0.9999999999999999
1.0,2888,25.0,82.0,30.0,0.11249333663005517,5.954069521270027e-07,0.32994812178375044,0.3795189083063991,0.045750897262387985,0.5130428433789286,0.41618090188619555,0.04737531770027293,0.8073949537611893,6.207555166125755,0.7375077516342746
1.0,2889,25.0,82.0,30.0,0.10009102250935052,7.320746198095542e-07,0.2680263832246838,0.8284880274964654,0.1692539816577225,0.33751087904052146,0.1861769728208005,0.03278059479429403,0.9976468370095237,10.444206321424502,0.9999999999999999
1.0,2890,25.0,82.0,30.0,0.09796646948159377,6.227807367658226e-07,0.31594305287383206,0.15923861302931103,0.04571868976426114,0.9999999999999999,0.7301380114461542,0.11042855464225157,0.4188218250190241,10.666052612993859,0.9999999999999999
1.0,2891,25.0,82.0,30.0,0.12637263338278604,4.86416239560813e-07,0.35845667272133036,0.3172767655456631,0.026650036347352773,0.9712477103633383,0.356651570901553,0.019794366688512772,0.6348262728871786,4.327858335939966,0.48482071301963725
1.0,2942,35.0,82.0,30.0,0.12196613789460578,4.631668130460118e-07,0.21054940433514804,0.15452964137098954,0.03658250185233066,0.9999999999999871,0.5087738869900006,0.16515208223866165,0.3526899258410495,7.452997586073982,0.8325112991010578
1.0,2943,35.0,82.0,30.0,0.1116286347184883,4.888406898169462e-07,0.18230337564849622,0.13749858723117997,0.03627556851338122,0.9999999999999999,0.6250180883221248,0.24604337127118786,0.29442633730143,10.160365773147385,0.9999999999999999
1.0,2944,35.0,82.0,30.0,0.12130013429842502,4.5324833211086e-07,0.2426481073262859,0.17256613135829058,0.01561103462367909,0.5920359169378804,0.4102899673856999,0.06216348321673895,0.6948851228466912,12.784906897395096,0.9999999999999999
1.0,2945,35.0,82.0,30.0,0.12367543052221731,4.3483121532446126e-07,1.3613072659280174e-12,0.1835177041135123,0.025220756478137967,0.9999999999999999,0.12411088760099521,0.024645549576460354,0.6820168580559792,1.9018923727697914,0.053647916733420446
1.0,2946,35.0,82.0,30.0,0.11548614829592792,5.834381348368842e-07,4.169317950339723e-05,0.9196060418686073,0.3690059632328198,0.16195255537437594,0.18361887275839092,0.0402320814520766,0.8957636142242997,10.500821041443768,0.9999994822137432
1.0,2947,35.0,82.0,30.0,0.11117004090707575,4.281291513595551e-07,0.2220673029303773,0.12783215569921275,0.042120530590968375,0.9999999999999999,0.5388633674559954,0.18030073252341897,0.35876960482192594,10.339465363275345,0.9999999999999999
1.0,2948,35.0,82.0,30.0,0.11279068238603507,4.102942545884786e-07,0.23327842330429024,0.1310579098614965,0.04421951389995233,0.9999999999999999,0.5026845360154504,0.14738588037733322,0.3898253757868304,10.780515122949557,0.9999999999999999
1.0,2949,35.0,82.0,30.0,0.11369722099380297,5.669467877827422e-07,0.10765585489337196,0.1490805313249463,0.03077647917345091,0.9999999999999999,0.7504974313201872,0.3007231950406937,0.22874292088026646,10.323885984408065,0.9999999999999999
1.0,2950,35.0,82.0,30.0,0.1246623453605835,4.530686285052215e-07,0.24322525030654457,0.3912829730855967,0.05866505601494694,0.7116474946510255,0.1793742290544864,0.0167196034706876,0.5897376440164986,14.492496383451993,0.9999999999999999
1.0,3002,45.0,82.0,30.0,0.10879552182144965,4.555436519563562e-07,0.6001167363351458,0.14967007631706744,0.03524723366886999,0.9999999999999657,0.5068141954778641,0.2640459447980497,0.26050391203882856,8.81706042269589,0.8495681877963115
1.0,3003,45.0,82.0,30.0,0.11314270080362178,4.016018954269216e-07,0.5450946847165445,0.1624939764564803,0.026451845480069264,0.9999999999999999,0.10124923201147581,0.026333245899170223,0.632510866909295,2.5867378234916787,0.07052878908645682
1.0,3004,45.0,82.0,30.0,0.10181939622147394,3.5316317105395656e-07,0.6704816429643756,0.1250361407401097,0.04455263885095102,0.9999999999999999,0.43843051517153575,0.22945076069342177,0.3409940899133859,12.125087938267466,0.9999999999999999
1.0,3005,45.0,82.0,30.0,0.1282407465545452,3.2423990631179275e-07,0.702908762623569,0.17480550894822464,0.022688608083729078,0.9999999999999999,0.14299385639044535,0.012635756985594625,0.6731926171678861,4.188689249764123,0.26837647116673397
1.0,3006,45.0,82.0,30.0,0.12756307389843316,3.3430527816089725e-07,0.7001773375895064,0.17277916344305716,0.022716308615750348,0.9999999999999999,0.1406164210725952,0.012530473132164889,0.6731432382742019,4.119763152419719,0.2516777489252633
1.0,3007,45.0,82.0,30.0,0.127671583705303,3.114960511736779e-07,0.7279619937912734,0.1785962631105662,0.016488204375268968,0.6404636028348333,0.19816357629128095,0.02307968659924259,0.9999999999999913,4.930903641226719,0.45773048643800834
1.0,3008,45.0,82.0,30.0,0.10293707437448939,5.328061369146513e-07,0.28614698690184603,1.129397719897536,0.3436290828720808,0.11265947792660608,0.14302753836616217,0.032200434910632146,0.9999999999999999,12.03289250284721,0.9999999999999999
1.0,3009,45.0,82.0,30.0,0.10017525365208971,3.86775580500749e-07,0.6891410775884063,0.12440893042497303,0.04225685010148059,0.9999999999999999,0.4763749405469561,0.27183590016691134,0.30677390455083065,11.850695357212292,0.9999999999999999
1.0,3010,45.0,82.0,30.0,0.12767984366694127,3.2528465325123e-07,0.744721837273893,0.17400609505453946,0.02265547735618196,0.9999999999999999,0.1434278888036553,0.012252790203724188,0.6796233346104931,4.247404778179803,0.2754501023475954
1.0,3011,45.0,82.0,30.0,0.10076845152193521,3.64821971863377e-07,0.702822656990342,0.12489748004313003,0.04325929799385333,0.9999999999999999,0.44638900076505034,0.24389542185084812,0.32911176322201574,12.069787130880297,0.9999999999999999
1.0,3012,45.0,82.0,30.0,0.1003010172418489,4.273858840406558e-07,0.6452451116188358,0.12881930249988888,0.03841321482705213,0.9999999999999999,0.5484385649227097,0.33838458119065984,0.2541266049908311,11.689210983200416,0.9999999999999999
1.0,3013,45.0,82.0,30.0,0.10259628759547519,1.5498684817038765e-07,0.6032804630861864,0.18831545202798594,0.4293846751516755,4.605225539223597e-22,0.47332027151239425,0.10501070026444742,0.5226194605358899,12.281871888511041,0.9999999999999999
1.0,2876,25.0,82.0,20.0,0.16819600016575467,4.2991817131300616e-07,0.3726459067578006,0.4239505152071453,0.04173062747584713,0.9999999999999999,0.4970750874869417,0.029562081597326588,0.5991324782309484,6.774590914647537,0.5467223026679768
1.0,2877,25.0,82.0,20.0,0.16986663693909412,4.264298663428062e-07,0.3745926858408245,0.45787301979402656,0.027848357255119527,0.6108842762993172,0.4059039195627579,0.04058624131604833,0.9999999999999999,5.820620526371558,0.377302397013816
1.0,2878,25.0,82.0,20.0,0.1576695388127716,5.624100990427798e-07,0.3414183818753595,0.31313633282431474,0.061962886075182966,0.9999999999999859,0.7682050470512999,0.09351607366574807,0.4450758938656344,11.330735138829196,0.9999999999999999
1.0,2879,25.0,82.0,20.0,0.17182558187564978,4.295326383468486e-07,0.3764789704823049,0.40921141031333297,0.0398968109132521,0.9999999999999999,0.4544148010342673,0.02757138201230717,0.60966849061674,5.769114936227711,0.42132690831794506
1.0,2880,25.0,82.0,20.0,0.17150498015585522,4.281037701791756e-07,0.37620102560410384,0.47319218593476875,0.028365212715316022,0.6052747155063704,0.4174819599526061,0.040272149236043914,0.9999999999999999,6.124176261381091,0.46121388055028867
1.0,2881,25.0,82.0,20.0,0.17091735846573095,4.2939106581140177e-07,0.37485377737188685,0.4934456227353001,0.03064615464490546,0.5950205534065892,0.41891924372818806,0.04190272754707278,0.9999999999989819,6.593332711535174,0.5683411968148108
1.0,2882,25.0,82.0,20.0,0.16990051481045754,4.713335160684914e-07,0.3635840371414294,0.4053429012582787,0.05130115542280298,0.9667178684659803,0.5443792744334717,0.04546130734047741,0.5405005417901881,70.19147894087607,0.9999999999999999
1.0,2883,25.0,82.0,20.0,0.1607452939851431,4.455112594251242e-07,0.3726442730577824,0.5047566507396039,0.0513329347925722,0.9194896878148903,0.4697089275737586,0.0307769158116957,0.5898751565253482,11.928310249326396,0.9999999999999999
1.0,2933,35.0,82.0,20.0,0.14911749982548006,2.880964461821633e-07,0.2779730271152826,0.3133930648730164,0.03998744555927645,0.9999999999999999,0.2594356992320731,0.03244450813016093,0.5954650385489332,4.335103219355208,0.22078684315762007
1.0,2934,35.0,82.0,20.0,0.12973432528480958,3.940627094433557e-07,0.2442835209565328,0.359356052377832,0.06403362159285066,0.9132563966093448,0.4740789482576403,0.11534871379360359,0.399862752672369,10.788970181390448,0.9999999999999999
1.0,2935,35.0,82.0,20.0,0.12738792386378003,3.3230425146188383e-07,0.2744842430617643,0.44212207784662577,0.06049318400297606,0.8699983434258242,0.32872425496662905,0.04470507126054796,0.5227862401065377,10.71411280174322,0.9999999999999999
1.0,2936,35.0,82.0,20.0,0.14952796341296729,2.531498580965162e-07,0.293974416033643,0.3333524763483658,0.03799506199785455,0.9999999999999961,0.2929317939656404,0.027719935090627604,0.602593275514753,5.527579045316005,0.39959526153015895
1.0,2937,35.0,82.0,20.0,0.12631941164228386,3.4356568414928015e-07,0.27140103187546444,0.4442337825898923,0.06225610789417802,0.8593622327145813,0.3266181228682681,0.048577114707398214,0.5097831663112954,10.747243525787177,0.9999999999999999
1.0,2938,35.0,82.0,20.0,0.13075070336515884,2.7356136125187963e-07,0.2885545100304885,0.4175891530409646,0.05164664047626134,0.9133373665057045,0.3097332133876939,0.033255547093355056,0.5721108293318661,11.54785127426056,0.9999999999999999
1.0,2939,35.0,82.0,20.0,0.13102219058653158,3.875515246928586e-07,0.24169410663105748,0.2997953624410032,0.058274483697197,0.971365607574432,0.5412522231769147,0.14030296614418122,0.3820315124187868,10.541840798422033,0.9631513930929786
1.0,2940,35.0,82.0,20.0,0.13024570164398186,2.919404632227792e-07,0.28572777153056456,0.4255768751059874,0.052799466268376144,0.9055959312191093,0.312921973308248,0.03414481291254336,0.565523825941377,11.315850862756584,0.9999999999999999
1.0,2941,35.0,82.0,20.0,0.13538576023621032,2.6774612414604856e-07,0.29124678000512116,0.40376359388317634,0.04813388174703519,0.9343608660032616,0.3093651616357665,0.030105458214946555,0.5873951315241863,12.593291791943566,0.9999999999999999
1.0,2990,45.0,82.0,20.0,0.12766413042220137,3.930235105307209e-07,0.637652645400196,0.3193733384767772,0.06694902505379112,0.92986414837533,0.5195119770427266,0.21857392783346558,0.29189867470316483,11.497805098036352,0.9999999999999999
1.0,2991,45.0,82.0,20.0,0.1423859056600306,2.4197700425008106e-07,0.7251692040913298,0.3348742553390338,0.04442825292852897,0.9882483808844965,0.2784642913299684,0.0430976620232214,0.5370269234454174,6.642342619585009,0.5945169110411853
1.0,2992,45.0,82.0,20.0,0.14606033423615747,2.492242062897652e-07,0.7286857452639178,0.25042346848839964,0.03619640557445561,0.5587913167867216,0.30891294754499965,0.04150612712540735,0.9999999999999999,5.504085294535553,0.3954513624538903
1.0,2993,45.0,82.0,20.0,0.13749881533012545,4.7623091347266307e-07,0.3314045260929011,0.7044786488085345,0.2851608057130907,0.2129191405222423,0.25665849392369827,0.051128188763308956,0.9999999999999999,4.854174113927802,1.9129213192746955e-24
1.0,2994,45.0,82.0,20.0,0.1471076216874394,2.5894009685685656e-07,0.722514177511212,0.26184156720904395,0.03782644568031079,0.5452819098491554,0.3650261580989671,0.05151700769279217,0.9369788893771536,28.836532304267124,0.9999999999999999
1.0,2995,45.0,82.0,20.0,0.14454817960867297,2.48196482921376e-07,0.7452463918338436,0.25611754220135685,0.03634172779786727,0.5585664680602548,0.3120384671485789,0.04163285254722878,0.9999999999999999,5.7459602782752395,0.4376301790361909
1.0,2996,45.0,82.0,20.0,0.13643138118401651,5.004755492028635e-07,0.33907842060677623,0.25182089504388305,0.050162429225144654,0.9999999999999999,0.8815648306947425,0.3131216328884873,0.16775146482968517,7.61810513906327,2.5920119227140734e-34
1.0,2997,45.0,82.0,20.0,0.14180890651082986,3.126059286369238e-07,0.7181197887118032,0.2740800066233161,0.044720854194659834,0.9999999999999999,0.18433066864654138,0.04588027135408158,0.5509013391880518,3.5009283692048974,0.1539695187504329
1.0,2998,45.0,82.0,20.0,0.14533036121484935,2.5767753394706723e-07,0.7617018171258834,0.2986900097330117,0.041635300999912986,0.9999999999999999,0.23875610733928349,0.03593630563151883,0.5597702524986831,5.159945821094498,0.33003926022274543
1.0,2999,45.0,82.0,20.0,0.12437368386121872,3.335131476595694e-07,0.7434260815583207,0.4258576270868824,0.06568054820228858,0.8551558567124931,0.2654742185890711,0.04366708822485182,0.5015164200832599,11.509389893977772,0.9999999999999999
1.0,3000,45.0,82.0,20.0,0.14471836036660354,2.6205405101165917e-07,0.7572859545426194,0.24564035042344817,0.03487312565133648,0.5607101978477242,0.30341678624796314,0.04138010670121509,0.999999999999883,5.431265791964205,0.37106388347622954
1.0,3001,45.0,82.0,20.0,0.13421188270272053,4.384134980150149e-07,0.4993307874903699,0.2585214845738761,0.051608995750131066,0.9999999999999999,0.5694758875278487,0.23699309594031395,0.26505488769868724,6.673872755735941,2.0718934903318377e-19
1.0,2868,25.0,82.0,10.0,0.008333802098729682,4.961207879067763e-07,0.35904570416952986,0.4681692470916043,0.0549685973034468,0.9577667145776881,0.574143332854587,0.04985865484962973,0.5270100464426064,9.267018752612834,0.6675627508119139
1.0,2869,25.0,82.0,10.0,0.009584626502629317,5.018970639264972e-07,0.36052729806376943,0.4680184689954056,0.054670101359960276,0.9563584145776621,0.5623398747030185,0.04926303110185274,0.5291818636834027,9.111657288527752,0.6645376503509783
